timestamp, light1, light2, light3, UUID 
1508507214690,1302,6128,1302,,b152918cb29dbf4
1508507214876,1320,6105,1320,,b152918cb29dbf4
1508507214876,1320,6105,1320,,b152918cb29dbf4
1508507215061,1644,5956,1644,,b152918cb29dbf4
1508507215237,1379,6091,1379,,b152918cb29dbf4
1508507215237,1379,6091,1379,,b152918cb29dbf4
1508507215413,1510,6047,1510,,b152918cb29dbf4
1508507215413,1510,6047,1510,,b152918cb29dbf4
1508507215598,1611,6187,1611,,b152918cb29dbf4
1508507215598,1611,6187,1611,,b152918cb29dbf4
1508507215774,1765,6038,1765,,b152918cb29dbf4
1508507215950,1649,6110,1649,,b152918cb29dbf4
1508507215950,1649,6110,1649,,b152918cb29dbf4
1508507216131,2072,5948,2072,,b152918cb29dbf4
1508507216131,2072,5948,2072,,b152918cb29dbf4
1508507216314,2053,5848,2053,,b152918cb29dbf4
1508507216314,2053,5848,2053,,b152918cb29dbf4
1508507216497,1775,6050,1775,,b152918cb29dbf4
1508507216497,1775,6050,1775,,b152918cb29dbf4
1508507216670,2120,6147,2120,,b152918cb29dbf4
1508507216670,2120,6147,2120,,b152918cb29dbf4
1508507216851,2143,6171,2143,,b152918cb29dbf4
1508507217034,2058,6119,2058,,b152918cb29dbf4
1508507217034,2058,6119,2058,,b152918cb29dbf4
1508507217211,2065,6158,2065,,b152918cb29dbf4
1508507217211,2065,6158,2065,,b152918cb29dbf4
1508507217408,2333,6188,2333,,b152918cb29dbf4
1508507217408,2333,6188,2333,,b152918cb29dbf4
1508507217578,2100,6094,2100,,b152918cb29dbf4
1508507217578,2100,6094,2100,,b152918cb29dbf4
1508507217784,2196,6228,2196,,b152918cb29dbf4
1508507217931,2345,6251,2345,,b152918cb29dbf4
1508507217931,2345,6251,2345,,b152918cb29dbf4
1508507218110,2240,6179,2240,,b152918cb29dbf4
1508507218110,2240,6179,2240,,b152918cb29dbf4
1508507218296,1907,6295,1907,,b152918cb29dbf4
1508507218296,1907,6295,1907,,b152918cb29dbf4
1508507218475,2437,6130,2437,,b152918cb29dbf4
1508507218475,2437,6130,2437,,b152918cb29dbf4
1508507218651,2439,6015,2439,,b152918cb29dbf4
1508507218831,2236,6081,2236,,b152918cb29dbf4
1508507218831,2236,6081,2236,,b152918cb29dbf4
1508507219016,2343,6072,2343,,b152918cb29dbf4
1508507219016,2343,6072,2343,,b152918cb29dbf4
1508507219191,2097,6127,2097,,b152918cb29dbf4
1508507219191,2097,6127,2097,,b152918cb29dbf4
1508507219372,2006,6033,2006,,b152918cb29dbf4
1508507219372,2006,6033,2006,,b152918cb29dbf4
1508507219552,2174,5886,2174,,b152918cb29dbf4
1508507219749,2303,5962,2303,,b152918cb29dbf4
1508507219749,2303,5962,2303,,b152918cb29dbf4
1508507219918,1871,5975,1871,,b152918cb29dbf4
1508507219918,1871,5975,1871,,b152918cb29dbf4
1508507220090,1787,6099,1787,,b152918cb29dbf4
1508507220090,1787,6099,1787,,b152918cb29dbf4
1508507220287,1773,6165,1773,,b152918cb29dbf4
1508507220287,1773,6165,1773,,b152918cb29dbf4
1508507220451,1799,6096,1799,,b152918cb29dbf4
1508507220630,1725,6078,1725,,b152918cb29dbf4
1508507220630,1725,6078,1725,,b152918cb29dbf4
1508507220630,1725,6078,1725,,b152918cb29dbf4
1508507220826,2058,5896,2058,,b152918cb29dbf4
1508507220996,2160,5822,2160,,b152918cb29dbf4
1508507220996,2160,5822,2160,,b152918cb29dbf4
1508507221172,1912,5966,1912,,b152918cb29dbf4
1508507221172,1912,5966,1912,,b152918cb29dbf4
1508507221355,2214,6077,2214,,b152918cb29dbf4
1508507221540,2144,6188,2144,,b152918cb29dbf4
1508507221540,2144,6188,2144,,b152918cb29dbf4
1508507221712,2053,6143,2053,,b152918cb29dbf4
1508507221712,2053,6143,2053,,b152918cb29dbf4
1508507221898,2057,6116,2057,,b152918cb29dbf4
1508507221898,2057,6116,2057,,b152918cb29dbf4
1508507222073,2705,6090,2705,,b152918cb29dbf4
1508507222073,2705,6090,2705,,b152918cb29dbf4
1508507222267,2570,5920,2570,,b152918cb29dbf4
1508507222434,2367,6081,2367,,b152918cb29dbf4
1508507222434,2367,6081,2367,,b152918cb29dbf4
1508507222614,2556,6232,2556,,b152918cb29dbf4
1508507222614,2556,6232,2556,,b152918cb29dbf4
1508507222791,2628,6094,2628,,b152918cb29dbf4
1508507222791,2628,6094,2628,,b152918cb29dbf4
1508507222978,2284,6063,2284,,b152918cb29dbf4
1508507222978,2284,6063,2284,,b152918cb29dbf4
1508507223152,2799,6027,2799,,b152918cb29dbf4
1508507223331,2920,5978,2920,,b152918cb29dbf4
1508507223331,2920,5978,2920,,b152918cb29dbf4
1508507223513,2544,6033,2544,,b152918cb29dbf4
1508507223513,2544,6033,2544,,b152918cb29dbf4
1508507223693,2750,6088,2750,,b152918cb29dbf4
1508507223693,2750,6088,2750,,b152918cb29dbf4
1508507223871,2591,6137,2591,,b152918cb29dbf4
1508507223871,2591,6137,2591,,b152918cb29dbf4
1508507224052,2600,6028,2600,,b152918cb29dbf4
1508507224052,2600,6028,2600,,b152918cb29dbf4
1508507224232,2735,5899,2735,,b152918cb29dbf4
1508507224410,2968,6011,2968,,b152918cb29dbf4
1508507224410,2968,6011,2968,,b152918cb29dbf4
1508507224591,2615,5862,2615,,b152918cb29dbf4
1508507224591,2615,5862,2615,,b152918cb29dbf4
