timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1486739681394,1.899999976158142,-24.5,-32.5,40.744447473184565,,903d185fccf839df
1486739681435,2,-24.200000762939453,-32.10000228881836,40.24984684316746,,903d185fccf839df
1486739681474,2.200000047683716,-23.700000762939453,-32,39.88145011943711,,903d185fccf839df
1486739681526,2.4000000953674316,-23.100000381469727,-32,39.53947453641235,,903d185fccf839df
1486739681565,2.700000047683716,-22.600000381469727,-32.10000228881836,39.35047860514933,,903d185fccf839df
1486739681593,2.9000000953674316,-22.30000114440918,-32.5,39.521513633255324,,903d185fccf839df
1486739681625,3.200000047683716,-22.100000381469727,-32.900001525878906,39.76254721011849,,903d185fccf839df
1486739681665,3.5,-21.80000114440918,-33.20000076293945,39.87141885491293,,903d185fccf839df
1486739681714,3.799999952316284,-21.399999618530273,-33.29999923706055,39.76543579056548,,903d185fccf839df
1486739681753,4.099999904632568,-21.100000381469727,-33.400001525878906,39.71876231747848,,903d185fccf839df
1486739681789,4.300000190734863,-21.100000381469727,-33.29999923706055,39.65589383974655,,903d185fccf839df
1486739681845,4.800000190734863,-20.80000114440918,-32.79999923706055,39.13463953969495,,903d185fccf839df
1486739681877,5.099999904632568,-20.5,-32.400001525878906,38.67841943716768,,903d185fccf839df
1486739681915,5.400000095367432,-20.100000381469727,-31.700000762939453,37.921762712247165,,903d185fccf839df
1486739681975,5.599999904632568,-19.5,-30.899999618530273,36.96511864260139,,903d185fccf839df
1486739682005,5.800000190734863,-19.200000762939453,-30.5,36.5038356594589,,903d185fccf839df
1486739682035,5.800000190734863,-18.899999618530273,-30.30000114440918,36.17927697660705,,903d185fccf839df
1486739682086,5.700000286102295,-18.30000114440918,-30,35.60028155569113,,903d185fccf839df
1486739682126,5.5,-18,-30,35.415392133929565,,903d185fccf839df
1486739682167,5.400000095367432,-17.899999618530273,-30.100000381469727,35.4341640887,,903d185fccf839df
1486739682209,5.099999904632568,-17.80000114440918,-30.100000381469727,35.339213841604156,,903d185fccf839df
1486739682234,5.099999904632568,-17.5,-29.899999618530273,35.01813740123826,,903d185fccf839df
