timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1498640487059,-35.400001525878906,-12.699999809265137,-41.400001525878906,55.93219316765565,,903d185fccf839df
1498640487225,-36,-14.100000381469727,-40.29999923706055,55.847112536260056,,903d185fccf839df
1498640487328,-37.29999923706055,-14,-39.79999923706055,56.31456147378203,,903d185fccf839df
1498640487407,-38.20000076293945,-13.800000190734863,-39.400001525878906,56.58657280811384,,903d185fccf839df
1498640487476,-38.400001525878906,-14,-39.29999923706055,56.701411347762104,,903d185fccf839df
1498640487557,-37.900001525878906,-14.600000381469727,-39.29999923706055,56.51601675761027,,903d185fccf839df
1498640487639,-37.29999923706055,-16.30000114440918,-39,56.373574926122714,,903d185fccf839df
1498640487687,-36.60000228881836,-17.30000114440918,-38.70000076293945,56.00482374941577,,903d185fccf839df
1498640487747,-35.70000076293945,-18.30000114440918,-38.60000228881836,55.67171959396286,,903d185fccf839df
1498640487816,-35,-19.399999618530273,-38.400001525878906,55.460977668495104,,903d185fccf839df
1498640487866,-34.79999923706055,-20.399999618530273,-38.10000228881836,55.487026588463955,,903d185fccf839df
1498640487976,-34.70000076293945,-21.399999618530273,-37.79999923706055,55.5957736268326,,903d185fccf839df
1498640488022,-35.10000228881836,-21.899999618530273,-37.400001525878906,55.77078311287585,,903d185fccf839df
1498640488076,-35.79999923706055,-22.5,-36.79999923706055,56.054704377175156,,903d185fccf839df
1498640488137,-36.79999923706055,-22.30000114440918,-36.5,56.42499472128354,,903d185fccf839df
1498640488178,-37.70000076293945,-22,-36.29999923706055,56.771295391850536,,903d185fccf839df
1498640488226,-39.10000228881836,-20.80000114440918,-35.900001525878906,57.011054054664065,,903d185fccf839df
1498640488287,-42.400001525878906,-17,-36.70000076293945,58.597356139030495,,903d185fccf839df
1498640488346,-44.79999923706055,-13.699999809265137,-35.400001525878906,58.7187368769527,,903d185fccf839df
1498640488419,-46,-9.5,-36.70000076293945,59.60822103240825,,903d185fccf839df
1498640488506,-46.900001525878906,-3.6000001430511475,-35.5,58.93063811307066,,903d185fccf839df
1498640488619,-46.70000076293945,3.700000047683716,-37.70000076293945,60.1321060359215,,903d185fccf839df
1498640488688,-45.79999923706055,6,-36.60000228881836,58.93386185583113,,903d185fccf839df
1498640488736,-45.5,7.300000190734863,-36.400001525878906,58.723931100730475,,903d185fccf839df
1498640488836,-44.900001525878906,8.699999809265137,-37.10000228881836,58.890663800792304,,903d185fccf839df
1498640488885,-44.5,9.699999809265137,-37,58.679979518894605,,903d185fccf839df
1498640488956,-43.29999923706055,11.300000190734863,-37.400001525878906,58.32100845197611,,903d185fccf839df
1498640489031,-41.60000228881836,12.800000190734863,-37.900001525878906,57.71317309341726,,903d185fccf839df
1498640489096,-38.70000076293945,15,-38.400001525878906,56.54423155433552,,903d185fccf839df
1498640489220,-33.60000228881836,18.600000381469727,-38.10000228881836,54.09741635737301,,903d185fccf839df
1498640489290,-30.200000762939453,20.700000762939453,-37.70000076293945,52.55302178635357,,903d185fccf839df
1498640489377,-26.399999618530273,22.100000381469727,-37.60000228881836,50.98166431606119,,903d185fccf839df
1498640489477,-21.200000762939453,24.100000381469727,-35.79999923706055,48.08211645815628,,903d185fccf839df
1498640489586,-18.399999618530273,23.399999618530273,-36.60000228881836,47.17711495822154,,903d185fccf839df
1498640489677,-16.80000114440918,22.100000381469727,-38,47.06006858188416,,903d185fccf839df
1498640489765,-15.300000190734863,20.80000114440918,-39.29999923706055,47.0236115903178,,903d185fccf839df
1498640489796,-15.300000190734863,20.700000762939453,-39.60000228881836,47.23071234481471,,903d185fccf839df
1498640489840,-14.90000057220459,19.80000114440918,-40.400001525878906,47.39420012067009,,903d185fccf839df
1498640489889,-14.5,18.899999618530273,-41.20000076293945,47.59096610630678,,903d185fccf839df
1498640489967,-13.199999809265137,18.600000381469727,-41.400001525878906,47.2669027461589,,903d185fccf839df
1498640490047,-9.699999809265137,20.600000381469727,-38.900001525878906,45.073940311612915,,903d185fccf839df
1498640490126,-8.100000381469727,20.899999618530273,-37.900001525878906,44.03214918725112,,903d185fccf839df
1498640490198,-8.100000381469727,21,-37.60000228881836,43.82202802330905,,903d185fccf839df
1498640490266,-8.100000381469727,20.700000762939453,-37.5,43.593004358402496,,903d185fccf839df
1498640490367,-8.699999809265137,19.899999618530273,-38.29999923706055,44.029420466753635,,903d185fccf839df
