timestamp, light1, light2, light3, UUID 
1491901486832,456,5366,456,,903d185fccf839df
1491901487009,423,5255,423,,903d185fccf839df
1491901487009,423,5255,423,,903d185fccf839df
1491901487009,423,5255,423,,903d185fccf839df
1491901487191,447,5366,447,,903d185fccf839df
1491901487191,447,5366,447,,903d185fccf839df
1491901487191,447,5366,447,,903d185fccf839df
1491901487191,447,5366,447,,903d185fccf839df
1491901487370,458,5400,458,,903d185fccf839df
1491901487370,458,5400,458,,903d185fccf839df
1491901487370,458,5400,458,,903d185fccf839df
1491901487549,456,5507,456,,903d185fccf839df
1491901487549,456,5507,456,,903d185fccf839df
1491901487549,456,5507,456,,903d185fccf839df
1491901487549,456,5507,456,,903d185fccf839df
1491901487549,456,5507,456,,903d185fccf839df
1491901487729,375,5241,375,,903d185fccf839df
1491901487729,375,5241,375,,903d185fccf839df
1491901487729,375,5241,375,,903d185fccf839df
1491901487729,375,5241,375,,903d185fccf839df
1491901487921,344,5186,344,,903d185fccf839df
1491901487921,344,5186,344,,903d185fccf839df
1491901488089,329,5224,329,,903d185fccf839df
1491901488089,329,5224,329,,903d185fccf839df
1491901488089,329,5224,329,,903d185fccf839df
1491901488089,329,5224,329,,903d185fccf839df
1491901488274,318,5171,318,,903d185fccf839df
1491901488274,318,5171,318,,903d185fccf839df
1491901488274,318,5171,318,,903d185fccf839df
1491901488274,318,5171,318,,903d185fccf839df
1491901488451,305,5163,305,,903d185fccf839df
1491901488451,305,5163,305,,903d185fccf839df
1491901488451,305,5163,305,,903d185fccf839df
1491901488451,305,5163,305,,903d185fccf839df
1491901488630,293,5155,293,,903d185fccf839df
1491901488630,293,5155,293,,903d185fccf839df
1491901488813,287,5152,287,,903d185fccf839df
1491901488813,287,5152,287,,903d185fccf839df
1491901488813,287,5152,287,,903d185fccf839df
1491901488813,287,5152,287,,903d185fccf839df
1491901488990,273,5086,273,,903d185fccf839df
1491901488990,273,5086,273,,903d185fccf839df
1491901488990,273,5086,273,,903d185fccf839df
1491901488990,273,5086,273,,903d185fccf839df
1491901489169,257,5128,257,,903d185fccf839df
1491901489169,257,5128,257,,903d185fccf839df
1491901489169,257,5128,257,,903d185fccf839df
