timestamp, accelerationX, accelerationY, accelerationZ, UUID 
1495452214396,-1.071405291557312,1.7286136150360107,7.078457355499268,,903d185fccf839df
1495452214440,0.05027823522686958,0.1256955862045288,11.537657737731934,,903d185fccf839df
1495452214473,-0.0933738648891449,-0.5039794445037842,12.259510040283203,,903d185fccf839df
1495452214485,-0.20350714027881622,-0.4728548228740692,11.41555404663086,,903d185fccf839df
1495452214511,0.2801215946674347,0.026336219161748886,9.260771751403809,,903d185fccf839df
1495452214537,0.7362170219421387,0.5662286877632141,7.307103633880615,,903d185fccf839df
1495452214567,1.1336544752120972,1.280897855758667,5.360617637634277,,903d185fccf839df
1495452214610,1.0881646871566772,2.383427858352661,4.107253074645996,,903d185fccf839df
1495452214644,0.5877765417098999,2.75812029838562,5.135562419891357,,903d185fccf839df
1495452214664,0.42856210470199585,2.522291421890259,6.537367820739746,,903d185fccf839df
1495452214681,0.2908954918384552,2.625242233276367,7.830236434936523,,903d185fccf839df
1495452214715,0.7086837291717529,2.800018787384033,9.294290542602539,,903d185fccf839df
1495452214745,1.1683704853057861,2.2661118507385254,10.508151054382324,,903d185fccf839df
1495452214772,0.7266402244567871,1.659181833267212,12.521675109863281,,903d185fccf839df
