timestamp, light1, light2, light3, UUID 
1508508719988,2070,7302,2070,,b152918cb29dbf4
1508508720168,2015,7239,2015,,b152918cb29dbf4
1508508720345,2142,7226,2142,,b152918cb29dbf4
1508508720345,2142,7226,2142,,b152918cb29dbf4
1508508720524,2172,7311,2172,,b152918cb29dbf4
1508508720524,2172,7311,2172,,b152918cb29dbf4
1508508720703,2067,7227,2067,,b152918cb29dbf4
1508508720703,2067,7227,2067,,b152918cb29dbf4
1508508720882,1941,7127,1941,,b152918cb29dbf4
1508508720882,1941,7127,1941,,b152918cb29dbf4
1508508721064,2029,7263,2029,,b152918cb29dbf4
1508508721243,2095,7318,2095,,b152918cb29dbf4
1508508721243,2095,7318,2095,,b152918cb29dbf4
1508508721424,2128,7255,2128,,b152918cb29dbf4
1508508721424,2128,7255,2128,,b152918cb29dbf4
1508508721603,2242,7318,2242,,b152918cb29dbf4
1508508721603,2242,7318,2242,,b152918cb29dbf4
1508508721783,2141,7259,2141,,b152918cb29dbf4
1508508721783,2141,7259,2141,,b152918cb29dbf4
1508508721964,2056,7231,2056,,b152918cb29dbf4
1508508722149,2132,7338,2132,,b152918cb29dbf4
1508508722149,2132,7338,2132,,b152918cb29dbf4
1508508722327,2279,7374,2279,,b152918cb29dbf4
1508508722327,2279,7374,2279,,b152918cb29dbf4
1508508722503,2220,7336,2220,,b152918cb29dbf4
1508508722503,2220,7336,2220,,b152918cb29dbf4
1508508722683,2345,7373,2345,,b152918cb29dbf4
1508508722683,2345,7373,2345,,b152918cb29dbf4
1508508722863,2343,7355,2343,,b152918cb29dbf4
1508508723046,2249,7346,2249,,b152918cb29dbf4
1508508723046,2249,7346,2249,,b152918cb29dbf4
1508508723227,2255,7366,2255,,b152918cb29dbf4
1508508723227,2255,7366,2255,,b152918cb29dbf4
1508508723405,2393,7365,2393,,b152918cb29dbf4
1508508723405,2393,7365,2393,,b152918cb29dbf4
1508508723587,2320,7365,2320,,b152918cb29dbf4
1508508723587,2320,7365,2320,,b152918cb29dbf4
1508508723764,2418,7364,2418,,b152918cb29dbf4
1508508723764,2418,7364,2418,,b152918cb29dbf4
1508508723943,2485,7332,2485,,b152918cb29dbf4
1508508724128,2339,7320,2339,,b152918cb29dbf4
1508508724128,2339,7320,2339,,b152918cb29dbf4
1508508724306,2216,7267,2216,,b152918cb29dbf4
1508508724306,2216,7267,2216,,b152918cb29dbf4
1508508724484,2375,7279,2375,,b152918cb29dbf4
1508508724484,2375,7279,2375,,b152918cb29dbf4
1508508724663,2243,7256,2243,,b152918cb29dbf4
1508508724663,2243,7256,2243,,b152918cb29dbf4
1508508724843,2424,7292,2424,,b152918cb29dbf4
1508508725023,2575,7290,2575,,b152918cb29dbf4
1508508725023,2575,7290,2575,,b152918cb29dbf4
1508508725203,2441,7289,2441,,b152918cb29dbf4
1508508725203,2441,7289,2441,,b152918cb29dbf4
1508508725383,2250,7213,2250,,b152918cb29dbf4
1508508725383,2250,7213,2250,,b152918cb29dbf4
1508508725563,2394,7255,2394,,b152918cb29dbf4
1508508725563,2394,7255,2394,,b152918cb29dbf4
1508508725743,2415,7270,2415,,b152918cb29dbf4
1508508725923,2486,7295,2486,,b152918cb29dbf4
1508508725923,2486,7295,2486,,b152918cb29dbf4
1508508726104,2649,7287,2649,,b152918cb29dbf4
1508508726104,2649,7287,2649,,b152918cb29dbf4
1508508726284,2615,7268,2615,,b152918cb29dbf4
1508508726284,2615,7268,2615,,b152918cb29dbf4
1508508726466,2418,7212,2418,,b152918cb29dbf4
1508508726466,2418,7212,2418,,b152918cb29dbf4
1508508726643,2424,7213,2424,,b152918cb29dbf4
1508508726824,2567,7183,2567,,b152918cb29dbf4
1508508726824,2567,7183,2567,,b152918cb29dbf4
1508508727019,2469,7178,2469,,b152918cb29dbf4
1508508727019,2469,7178,2469,,b152918cb29dbf4
1508508727196,2588,7163,2588,,b152918cb29dbf4
1508508727196,2588,7163,2588,,b152918cb29dbf4
1508508727366,2578,7087,2578,,b152918cb29dbf4
1508508727366,2578,7087,2578,,b152918cb29dbf4
1508508727543,2439,7050,2439,,b152918cb29dbf4
1508508727724,2374,7056,2374,,b152918cb29dbf4
1508508727724,2374,7056,2374,,b152918cb29dbf4
1508508727903,2540,7121,2540,,b152918cb29dbf4
1508508728086,2395,7130,2395,,b152918cb29dbf4
1508508728086,2395,7130,2395,,b152918cb29dbf4
1508508728086,2395,7130,2395,,b152918cb29dbf4
1508508728263,2501,7139,2501,,b152918cb29dbf4
1508508728263,2501,7139,2501,,b152918cb29dbf4
1508508728443,2574,7068,2574,,b152918cb29dbf4
1508508728623,2435,7046,2435,,b152918cb29dbf4
1508508728623,2435,7046,2435,,b152918cb29dbf4
1508508728803,2356,6977,2356,,b152918cb29dbf4
1508508728803,2356,6977,2356,,b152918cb29dbf4
1508508728983,2518,7004,2518,,b152918cb29dbf4
1508508728983,2518,7004,2518,,b152918cb29dbf4
1508508729163,2467,6965,2467,,b152918cb29dbf4
1508508729163,2467,6965,2467,,b152918cb29dbf4
1508508729344,2483,7020,2483,,b152918cb29dbf4
1508508729528,2541,7022,2541,,b152918cb29dbf4
1508508729528,2541,7022,2541,,b152918cb29dbf4
1508508729703,2537,6947,2537,,b152918cb29dbf4
1508508729703,2537,6947,2537,,b152918cb29dbf4
1508508729883,2482,6940,2482,,b152918cb29dbf4
1508508729883,2482,6940,2482,,b152918cb29dbf4
1508508730063,2446,6967,2446,,b152918cb29dbf4
1508508730063,2446,6967,2446,,b152918cb29dbf4
1508508730243,2537,7032,2537,,b152918cb29dbf4
1508508730424,2527,7053,2527,,b152918cb29dbf4
1508508730424,2527,7053,2527,,b152918cb29dbf4
1508508730604,2573,7071,2573,,b152918cb29dbf4
1508508730604,2573,7071,2573,,b152918cb29dbf4
1508508730783,2628,6981,2628,,b152918cb29dbf4
1508508730783,2628,6981,2628,,b152918cb29dbf4
1508508730963,2488,6991,2488,,b152918cb29dbf4
1508508731143,2433,6975,2433,,b152918cb29dbf4
1508508731143,2433,6975,2433,,b152918cb29dbf4
1508508731323,2496,7077,2496,,b152918cb29dbf4
1508508731323,2496,7077,2496,,b152918cb29dbf4
1508508731503,2389,6939,2389,,b152918cb29dbf4
1508508731503,2389,6939,2389,,b152918cb29dbf4
1508508731683,2502,7000,2502,,b152918cb29dbf4
1508508731683,2502,7000,2502,,b152918cb29dbf4
1508508731863,2580,7062,2580,,b152918cb29dbf4
1508508732059,2443,7099,2443,,b152918cb29dbf4
1508508732059,2443,7099,2443,,b152918cb29dbf4
1508508732226,2328,7013,2328,,b152918cb29dbf4
1508508732226,2328,7013,2328,,b152918cb29dbf4
1508508732408,2469,7197,2469,,b152918cb29dbf4
1508508732408,2469,7197,2469,,b152918cb29dbf4
1508508732585,2381,7153,2381,,b152918cb29dbf4
1508508732585,2381,7153,2381,,b152918cb29dbf4
1508508732763,2315,7056,2315,,b152918cb29dbf4
1508508732763,2315,7056,2315,,b152918cb29dbf4
1508508732943,2547,7167,2547,,b152918cb29dbf4
