timestamp, light1, light2, light3, UUID 
1491593607292,46,4237,46,,903d185fccf839df
1491593607292,46,4237,46,,903d185fccf839df
1491593607473,47,4136,47,,903d185fccf839df
1491593607473,47,4136,47,,903d185fccf839df
1491593607649,46,4112,46,,903d185fccf839df
1491593607649,46,4112,46,,903d185fccf839df
1491593607830,45,4161,45,,903d185fccf839df
1491593608012,43,4188,43,,903d185fccf839df
1491593608012,43,4188,43,,903d185fccf839df
1491593608188,43,4243,43,,903d185fccf839df
1491593608188,43,4243,43,,903d185fccf839df
1491593608368,39,4024,39,,903d185fccf839df
1491593608368,39,4024,39,,903d185fccf839df
1491593608558,38,4079,38,,903d185fccf839df
1491593608558,38,4079,38,,903d185fccf839df
1491593608734,38,4079,38,,903d185fccf839df
1491593608909,37,4048,37,,903d185fccf839df
1491593608909,37,4048,37,,903d185fccf839df
1491593609092,41,4083,41,,903d185fccf839df
1491593609092,41,4083,41,,903d185fccf839df
1491593609269,48,4068,48,,903d185fccf839df
1491593609269,48,4068,48,,903d185fccf839df
1491593609451,66,4169,66,,903d185fccf839df
1491593609451,66,4169,66,,903d185fccf839df
1491593609628,77,4122,77,,903d185fccf839df
1491593609814,106,4178,106,,903d185fccf839df
1491593609814,106,4178,106,,903d185fccf839df
1491593609999,142,4060,142,,903d185fccf839df
1491593609999,142,4060,142,,903d185fccf839df
1491593610170,172,3987,172,,903d185fccf839df
1491593610170,172,3987,172,,903d185fccf839df
1491593610348,192,4001,192,,903d185fccf839df
1491593610348,192,4001,192,,903d185fccf839df
1491593610532,236,4052,236,,903d185fccf839df
1491593610708,243,4086,243,,903d185fccf839df
1491593610708,243,4086,243,,903d185fccf839df
1491593610892,246,4087,246,,903d185fccf839df
1491593610892,246,4087,246,,903d185fccf839df
1491593611068,224,4058,224,,903d185fccf839df
1491593611068,224,4058,224,,903d185fccf839df
1491593611249,177,3996,177,,903d185fccf839df
1491593611249,177,3996,177,,903d185fccf839df
1491593611428,137,3951,137,,903d185fccf839df
1491593611608,115,4024,115,,903d185fccf839df
1491593611608,115,4024,115,,903d185fccf839df
1491593611791,94,4171,94,,903d185fccf839df
1491593611791,94,4171,94,,903d185fccf839df
1491593611969,77,4066,77,,903d185fccf839df
1491593612149,55,3890,55,,903d185fccf839df
1491593612329,51,3854,51,,903d185fccf839df
1491593612329,51,3854,51,,903d185fccf839df
1491593612510,48,3813,48,,903d185fccf839df
1491593612510,48,3813,48,,903d185fccf839df
1491593612689,44,3765,44,,903d185fccf839df
1491593612689,44,3765,44,,903d185fccf839df
1491593612872,41,3743,41,,903d185fccf839df
1491593612872,41,3743,41,,903d185fccf839df
1491593613050,41,3785,41,,903d185fccf839df
1491593613050,41,3785,41,,903d185fccf839df
1491593613229,40,3710,40,,903d185fccf839df
1491593613408,40,3752,40,,903d185fccf839df
1491593613408,40,3752,40,,903d185fccf839df
1491593613587,40,3752,40,,903d185fccf839df
1491593613587,40,3752,40,,903d185fccf839df
1491593613768,40,3752,40,,903d185fccf839df
1491593613768,40,3752,40,,903d185fccf839df
1491593613948,40,3710,40,,903d185fccf839df
1491593613948,40,3710,40,,903d185fccf839df
1491593614127,42,3775,42,,903d185fccf839df
1491593614127,42,3775,42,,903d185fccf839df
1491593614307,46,3823,46,,903d185fccf839df
1491593614487,47,3785,47,,903d185fccf839df
1491593614487,47,3785,47,,903d185fccf839df
1491593614667,48,3813,48,,903d185fccf839df
1491593614667,48,3813,48,,903d185fccf839df
1491593614848,53,3843,53,,903d185fccf839df
1491593614848,53,3843,53,,903d185fccf839df
1491593615028,58,3901,58,,903d185fccf839df
1491593615028,58,3901,58,,903d185fccf839df
1491593615208,64,3939,64,,903d185fccf839df
1491593615387,91,4148,91,,903d185fccf839df
1491593615387,91,4148,91,,903d185fccf839df
1491593615568,119,4239,119,,903d185fccf839df
1491593615568,119,4239,119,,903d185fccf839df
1491593615747,181,4024,181,,903d185fccf839df
1491593615747,181,4024,181,,903d185fccf839df
1491593615927,252,4033,252,,903d185fccf839df
1491593615927,252,4033,252,,903d185fccf839df
1491593616108,284,4040,284,,903d185fccf839df
1491593616287,308,4107,308,,903d185fccf839df
1491593616287,308,4107,308,,903d185fccf839df
1491593616468,296,4091,296,,903d185fccf839df
1491593616468,296,4091,296,,903d185fccf839df
1491593616647,250,4023,250,,903d185fccf839df
1491593616647,250,4023,250,,903d185fccf839df
1491593616827,174,3964,174,,903d185fccf839df
1491593617011,133,4000,133,,903d185fccf839df
1491593617011,133,4000,133,,903d185fccf839df
1491593617190,117,4044,117,,903d185fccf839df
1491593617190,117,4044,117,,903d185fccf839df
1491593617372,77,3972,77,,903d185fccf839df
1491593617372,77,3972,77,,903d185fccf839df
1491593617553,59,3807,59,,903d185fccf839df
1491593617553,59,3807,59,,903d185fccf839df
1491593617732,54,3777,54,,903d185fccf839df
1491593617913,50,3733,50,,903d185fccf839df
1491593617913,50,3733,50,,903d185fccf839df
1491593618095,45,3756,45,,903d185fccf839df
1491593618095,45,3756,45,,903d185fccf839df
1491593618269,43,3695,43,,903d185fccf839df
1491593618269,43,3695,43,,903d185fccf839df
1491593618449,41,3785,41,,903d185fccf839df
1491593618449,41,3785,41,,903d185fccf839df
1491593618632,38,3718,38,,903d185fccf839df
1491593618808,37,3726,37,,903d185fccf839df
1491593618808,37,3726,37,,903d185fccf839df
1491593618990,37,3726,37,,903d185fccf839df
1491593618990,37,3726,37,,903d185fccf839df
1491593619169,38,3762,38,,903d185fccf839df
1491593619169,38,3762,38,,903d185fccf839df
1491593619359,40,3752,40,,903d185fccf839df
1491593619359,40,3752,40,,903d185fccf839df
1491593619529,43,3847,43,,903d185fccf839df
1491593619716,46,3863,46,,903d185fccf839df
1491593619716,46,3863,46,,903d185fccf839df
1491593619895,48,3877,48,,903d185fccf839df
1491593619895,48,3877,48,,903d185fccf839df
1491593620071,48,3877,48,,903d185fccf839df
1491593620071,48,3877,48,,903d185fccf839df
1491593620253,54,3902,54,,903d185fccf839df
1491593620253,54,3902,54,,903d185fccf839df
1491593620429,57,3934,57,,903d185fccf839df
1491593620610,71,4045,71,,903d185fccf839df
1491593620610,71,4045,71,,903d185fccf839df
1491593620791,101,4158,101,,903d185fccf839df
1491593620791,101,4158,101,,903d185fccf839df
1491593620980,134,4120,134,,903d185fccf839df
1491593620980,134,4120,134,,903d185fccf839df
1491593621151,164,4032,164,,903d185fccf839df
1491593621151,164,4032,164,,903d185fccf839df
1491593621331,249,3981,249,,903d185fccf839df
1491593621510,304,4042,304,,903d185fccf839df
1491593621510,304,4042,304,,903d185fccf839df
1491593621689,323,4098,323,,903d185fccf839df
1491593621689,323,4098,323,,903d185fccf839df
1491593621871,304,4071,304,,903d185fccf839df
1491593621871,304,4071,304,,903d185fccf839df
1491593622049,266,4033,266,,903d185fccf839df
1491593622049,266,4033,266,,903d185fccf839df
1491593622230,152,3954,152,,903d185fccf839df
1491593622411,127,3930,127,,903d185fccf839df
1491593622411,127,3930,127,,903d185fccf839df
1491593622592,108,3931,108,,903d185fccf839df
1491593622592,108,3931,108,,903d185fccf839df
1491593622769,77,3931,77,,903d185fccf839df
1491593622769,77,3931,77,,903d185fccf839df
1491593622949,58,3732,58,,903d185fccf839df
1491593622949,58,3732,58,,903d185fccf839df
1491593623131,56,3738,56,,903d185fccf839df
