UUID, meanHeading, class, timestamp 
903d185fccf839df,91.1219678938602,undefined,1489864827091
903d185fccf839df,91.200105617757,undefined,1489864827641
903d185fccf839df,91.131331533274,undefined,1489864828093
903d185fccf839df,91.32498773017694,undefined,1489864828646
903d185fccf839df,91.15353608666668,undefined,1489864829118
903d185fccf839df,90.99318313699439,undefined,1489864829654
903d185fccf839df,90.88482698256932,undefined,1489864830140
903d185fccf839df,90.78550509862103,undefined,1489864831360
903d185fccf839df,90.7658428016485,undefined,1489864831436
903d185fccf839df,90.69538954508252,undefined,1489864831671
903d185fccf839df,90.50833276366372,undefined,1489864832090
903d185fccf839df,90.49490471304902,undefined,1489864832691
903d185fccf839df,90.57407827276309,undefined,1489864833163
903d185fccf839df,90.7251814690577,undefined,1489864833645
903d185fccf839df,90.91077876843121,undefined,1489864834102
903d185fccf839df,91.73856632241497,undefined,1489864834631
903d185fccf839df,91.9950451971418,undefined,1489864835093
903d185fccf839df,91.86351067750766,undefined,1489864835638
903d185fccf839df,91.7028465660876,undefined,1489864836122
903d185fccf839df,91.53557655508442,undefined,1489864836652
903d185fccf839df,91.6811399320349,undefined,1489864837095
903d185fccf839df,91.6648685917312,undefined,1489864837667
903d185fccf839df,91.76554359137863,undefined,1489864838102
903d185fccf839df,91.89357594514838,undefined,1489864838688
903d185fccf839df,91.88173711493428,undefined,1489864839122
903d185fccf839df,92.15159848660043,undefined,1489864839648
903d185fccf839df,92.13861591196117,undefined,1489864840137
903d185fccf839df,91.88999040224576,undefined,1489864842549
903d185fccf839df,91.88999040224576,undefined,1489864842583
903d185fccf839df,91.88560710733574,undefined,1489864842656
903d185fccf839df,91.80383742536038,undefined,1489864843099
903d185fccf839df,91.64877061424995,undefined,1489864843649
903d185fccf839df,90.94843197147058,undefined,1489864844091
903d185fccf839df,90.62917963973706,undefined,1489864844674
903d185fccf839df,90.59790119617524,undefined,1489864845125
903d185fccf839df,90.74192677885705,undefined,1489864845672
903d185fccf839df,90.89767380870715,undefined,1489864846105
903d185fccf839df,90.8764388821642,undefined,1489864846674
903d185fccf839df,90.95754829331554,undefined,1489864847120
903d185fccf839df,91.29859215853406,undefined,1489864847671
903d185fccf839df,91.28557996624863,undefined,1489864848096
903d185fccf839df,91.40517775670901,undefined,1489864848649
903d185fccf839df,91.9059640505195,undefined,1489864849139
903d185fccf839df,92.2395055753148,undefined,1489864849668
903d185fccf839df,92.17261924835563,undefined,1489864850143
903d185fccf839df,92.21092521834579,undefined,1489864850665
903d185fccf839df,92.80453421608564,undefined,1489864851174
903d185fccf839df,93.34918226715675,undefined,1489864851678
903d185fccf839df,93.42819173863593,undefined,1489864852125
903d185fccf839df,93.78103495812215,undefined,1489864852688
903d185fccf839df,93.91139318424209,undefined,1489864853095
903d185fccf839df,95.43377068571917,undefined,1489864853630
903d185fccf839df,99.2196383035801,undefined,1489864854104
903d185fccf839df,103.35063953211052,undefined,1489864854676
903d185fccf839df,107.72003272791783,undefined,1489864855099
903d185fccf839df,113.75013645470773,undefined,1489864855799
903d185fccf839df,117.46901819510073,undefined,1489864856102
903d185fccf839df,123.11157853198014,undefined,1489864856628
903d185fccf839df,133.2689535430154,undefined,1489864857123
903d185fccf839df,140.8975258765872,undefined,1489864857623
903d185fccf839df,147.14973500945032,undefined,1489864858126
903d185fccf839df,154.13812819487782,undefined,1489864858668
903d185fccf839df,161.18469818130842,undefined,1489864859111
903d185fccf839df,167.44090778781867,undefined,1489864859641
903d185fccf839df,172.28116565157043,undefined,1489864860181
903d185fccf839df,176.82847341954715,undefined,1489864860631
903d185fccf839df,180.03569728284333,undefined,1489864861123
903d185fccf839df,182.66800916436742,undefined,1489864861656
903d185fccf839df,183.56235801504175,undefined,1489864862095
903d185fccf839df,183.51194431432174,undefined,1489864862629
903d185fccf839df,182.4642091786476,undefined,1489864863143
903d185fccf839df,182.51631995696698,undefined,1489864863634
903d185fccf839df,182.56287577827192,undefined,1489864864101
903d185fccf839df,182.40253736213924,undefined,1489864864666
903d185fccf839df,182.72628053697625,undefined,1489864865086
903d185fccf839df,183.0354866470435,undefined,1489864865632
903d185fccf839df,183.20871664887778,undefined,1489864866102
903d185fccf839df,184.14549026268128,undefined,1489864866635
903d185fccf839df,184.3198662827777,undefined,1489864867100
903d185fccf839df,184.16824170273156,undefined,1489864867666
903d185fccf839df,183.83519210857077,undefined,1489864868116
903d185fccf839df,183.9508617969158,undefined,1489864868653
903d185fccf839df,184.49606403466078,undefined,1489864869138
903d185fccf839df,186.4920740923988,undefined,1489864869629
903d185fccf839df,189.08370084759952,undefined,1489864870115
903d185fccf839df,195.7681498238662,undefined,1489864870654
903d185fccf839df,200.54683221220498,undefined,1489864871130
903d185fccf839df,207.019938621331,undefined,1489864871641
903d185fccf839df,214.08290203417002,undefined,1489864872102
903d185fccf839df,222.36494074309167,undefined,1489864872642
903d185fccf839df,230.68477125568407,undefined,1489864873093
903d185fccf839df,239.6682944300914,undefined,1489864873682
903d185fccf839df,247.95429075824063,undefined,1489864874084
903d185fccf839df,255.7110750926882,undefined,1489864874626
903d185fccf839df,262.8458771416032,undefined,1489864875111
903d185fccf839df,268.8115184689953,undefined,1489864875658
